#CODE;ENGLISH;FRENCH;GERMAN;SPANISH;;;;;;;;;;
#ROUTES;;;;;;;;;;;;;;
#amber_3_desc;This is a significant trading hub. It attracts merchants from multiple duchies, trading wares and services that cannot be found anywhere else.;;;;;;;;;;;;;
amber_trade_offices_1;Rudimentary Trade Offices;;;;;;;;;;;;;
#amber_trade_offices_2;Trade Offices;;;;;;;;;;;;;
#amber_trade_offices_3;Large Trade Offices;;;;;;;;;;;;;
amber_trade_offices_1_desc;This is a rudimentary but effective trade office, controlling all trade that passes through the trade post.;;;;;;;;;;;;;
#amber_trade_offices_2_desc;This large trade office controls the flow of trade and promotes entire county.;;;;;;;;;;;;;
#amber_trade_offices_3_desc;This is an extensive network of grand trade offices, which not only controls the flow of wares in and out of the trade post, but also acts to promote the glory of their owner.;;;;;;;;;;;;;
amber_mercenary_garrison_1;Small Mercenary Garrison;;;;;;;;;;;;;
amber_mercenary_garrison_2;Medium Mercenary Garrison;;;;;;;;;;;;;
#amber_mercenary_garrison_3;Large Mercenary Garrison;;;;;;;;;;;;;
amber_mercenary_garrison_1_desc;A small band of mercenaries is permanently stationed at this trade post, acting as guards and protecting the traders from outside threats.;;;;;;;;;;;;;
amber_mercenary_garrison_2_desc;Respectful amount of mercenaries is permanently stationed in this trade post, acting as guards and protecting the traders from outside threats.;;;;;;;;;;;;;
#amber_mercenary_garrison_3_desc;If you came to cause trouble this is not the best place to do that unless you came with a small army.;;;;;;;;;;;;;
mtr_warehouse_1;Warehouse;;;;;;;;;;;;;
#mtr_warehouse_2;Expanded Warehouse;;;;;;;;;;;;;
#mtr_warehouse_3;Exquisite Warehouse;;;;;;;;;;;;;
mtr_warehouse_1_desc;This basic warehouse provides merchants with a place to store goods.;;;;;;;;;;;;;
#mtr_warehouse_2_desc;With more merchants more space is required to store their wares.;;;;;;;;;;;;;
#mtr_warehouse_3_desc;This warehouse has everything the most respective merchants require to sell their goods.;;;;;;;;;;;;;
mtr_marketplace;Marketplace;;;;;;;;;;;;;
mtr_marketplace_desc;A lively place where one can find basicly even most sophisticated wares and… services.;;;;;;;;;;;;;
mtr_trade_port;Trade Port;;;;;;;;;;;;;
mtr_trade_port_desc;A place that allows to export and import large amounts of trade goods for a reasonable price.;;;;;;;;;;;;;
mtr_chapel;Roadside Chapel;;;;;;;;;;;;;
mtr_chapel_desc;A small roadside chapel for those more zealous to pray in.;;;;;;;;;;;;;
mtr_tavern;Under a Crooked Pony Inn;;;;;;;;;;;;;
mtr_tavern_desc;After a busy day Under a Crooked Pony is the best place to spend your hard earned money.;;;;;;;;;;;;;
#MISC;;;;;;;;;;;;;;
MTR_MAJOR_TRADE_NODE;Is a potential Trade Post. (Open the §YTrade Zones§! map mode to see valid Counties);;;;;;;;;;;;;
#OPTIONS;;;;;;;;;;;;;;
mtr_on_sel;ON;;;;;;;;;;;;;
mtr_on_sel_desc;Trade post buildings available to everyone;;;;;;;;;;;;;
mtr_off_sel;Restricted to Merchant Republics;;;;;;;;;;;;;
mtr_off_sel_desc;Trade post buildings available to MR only (recommended);;;;;;;;;;;;;
MEDIEVAL_TRADE_ROUTES;Trade Post Buildings;;;;;;;;;;;;;
