# Template;§M(ED:MP)§!;;;;;;;;;;;;;x
#
# Intrigue Menu Decisions
edmp_interference_add_bilateral_10_year_truce_with_third_party;§P(ED:MP:Intf)§! Create Truce;;;;;;;;;;;;;x
edmp_interference_add_bilateral_10_year_truce_with_third_party_desc;Create a §Ybilateral§! 10-year truce between [Root.GetTitledFirstName] and another character.;;;;;;;;;;;;;x
edmp_interference_break_truce_with_third_party;§P(ED:MP:Intf)§! Break Truce;;;;;;;;;;;;;x
edmp_interference_break_truce_with_third_party_desc;Break a truce between [Root.GetTitledFirstName] and another character.;;;;;;;;;;;;;x
edmp_interference_add_nap_with_third_party;§P(ED:MP:Intf)§! Create NAP;;;;;;;;;;;;;x
edmp_interference_add_nap_with_third_party_desc;Create a non-aggression pact between [Root.GetTitledFirstName] and another character.;;;;;;;;;;;;;x
edmp_interference_break_nap_with_third_party;§P(ED:MP:Intf)§! Break NAP;;;;;;;;;;;;;x
edmp_interference_break_nap_with_third_party_desc;Break a non-aggression pact between [Root.GetTitledFirstName] and another character.;;;;;;;;;;;;;x
edmp_interference_add_alliance_with_third_party;§P(ED:MP:Intf)§! Create Alliance;;;;;;;;;;;;;x
edmp_interference_add_alliance_with_third_party_desc;Create an alliance between [Root.GetTitledFirstName] and another character.;;;;;;;;;;;;;x
edmp_interference_break_alliance_with_third_party;§P(ED:MP:Intf)§! Break Alliance;;;;;;;;;;;;;x
edmp_interference_break_alliance_with_third_party_desc;Break an alliance between [Root.GetTitledFirstName] and another character.;;;;;;;;;;;;;x
edmp_interference_imprison_this_ai_by_third_party_player;§P(ED:MP:Intf)§! Imprison;;;;;;;;;;;;;x
edmp_interference_imprison_this_ai_by_third_party_player_desc;[Root.GetTitledFirstName] is imprisoned by a human player.;;;;;;;;;;;;;x
edmp_interference_grant_favor_from_this_ai_to_third_party_player;§P(ED:MP:Intf)§! Grant Favor;;;;;;;;;;;;;x
edmp_interference_grant_favor_from_this_ai_to_third_party_player_desc;[Root.GetTitledFirstName] grants a favor to a human player.;;;;;;;;;;;;;x
edmp_interference_move_this_ai_to_third_party_player;§P(ED:MP:Intf)§! Move;;;;;;;;;;;;;x
edmp_interference_move_this_ai_to_third_party_player_desc;[Root.GetTitledFirstName] is moved to a human player's court.;;;;;;;;;;;;;x
edmp_interference_kill_this_character;§P(ED:MP:Intf)§! Kill;;;;;;;;;;;;;x
edmp_interference_kill_this_character_desc;[Root.GetTitledFirstName] will die.;;;;;;;;;;;;;x
edmp_interference_grant_health_to_this_character;§P(ED:MP:Intf)§! Grant Health;;;;;;;;;;;;;x
edmp_interference_grant_health_to_this_character_desc;[Root.GetTitledFirstName] will be granted §YTemporary Vitality§! (§G+20 Health§!) for §Y3 years§!.;;;;;;;;;;;;;x
edmp_interference_prolong_health_to_this_character;§P(ED:MP:Intf)§! Prolong Health;;;;;;;;;;;;;x
edmp_interference_prolong_health_to_this_character_desc;[Root.GetTitledFirstName]'s §YTemporary Vitality§! (§G+20 Health§!) will be §Gprolonged§! for §Y3 years§!.;;;;;;;;;;;;;x
edmp_interference_revoke_health_from_this_character;§P(ED:MP:Intf)§! Revoke Health;;;;;;;;;;;;;x
edmp_interference_revoke_health_from_this_character_desc;[Root.GetTitledFirstName]'s §YTemporary Vitality§! (§G+20 Health§!) will be §Rrevoked§!.;;;;;;;;;;;;;x
edmp_interference_make_this_character_younger;§P(ED:MP:Intf)§! Younger (§l-10yr§!);;;;;;;;;;;;;x
edmp_interference_make_this_character_younger_desc;[Root.GetTitledFirstName] becomes §G10 years younger§!.;;;;;;;;;;;;;x
edmp_interference_make_this_character_older;§P(ED:MP:Intf)§! Older (§M+10yr§!);;;;;;;;;;;;;x
edmp_interference_make_this_character_older_desc;[Root.GetTitledFirstName] becomes §R10 years older§!.;;;;;;;;;;;;;x
edmp_interference_change_this_characters_sex;§P(ED:MP:Intf)§! Change Sex;;;;;;;;;;;;;x
edmp_interference_change_this_characters_sex_desc;[Root.GetTitledFirstName]'s §Ygender is changed§!.;;;;;;;;;;;;;x
edmp_interference_legitimise_this_character;§P(ED:MP:Intf)§! Legitimise;;;;;;;;;;;;;x
edmp_interference_legitimise_this_character_desc;[Root.GetTitledFirstName] §Yis legitimised§!.;;;;;;;;;;;;;x
edmp_interference_grant_larger_demesne_to_this_character;§P(ED:MP:Intf)§! Grant Demesne;;;;;;;;;;;;;x
edmp_interference_grant_larger_demesne_to_this_character_desc;[Root.GetTitledFirstName] will be granted §YTemporary Large Demesne§! (§G+1000 Demesne Limit§!) for §Y3 years§!.;;;;;;;;;;;;;x
edmp_interference_prolong_larger_demesne_to_this_character;§P(ED:MP:Intf)§! Prolong Demesne;;;;;;;;;;;;;x
edmp_interference_prolong_larger_demesne_to_this_character_desc;[Root.GetTitledFirstName]'s §YTemporary Large Demesne§! (§G+1000 Demesne Limit§!) will be §Gprolonged§! for §Y3 years§!.;;;;;;;;;;;;;x
edmp_interference_revoke_larger_demesne_from_this_character;§P(ED:MP:Intf)§! Revoke Demesne;;;;;;;;;;;;;x
edmp_interference_revoke_larger_demesne_from_this_character_desc;[Root.GetTitledFirstName]'s §YTemporary Large Demesne§! (§G+1000 Demesne Limit§!) will be §Rrevoked§!.;;;;;;;;;;;;;x
edmp_interference_grant_more_trade_posts_to_this_character;§P(ED:MP:Intf)§! Grant TP Limit;;;;;;;;;;;;;x
edmp_interference_grant_more_trade_posts_to_this_character_desc;[Root.GetTitledFirstName] is granted §G+100 Trade Post Limit§! for §Y3 years§!.;;;;;;;;;;;;;x
edmp_interference_refill_all_of_this_characters_levies;§P(ED:MP:Intf)§! Refill Levies;;;;;;;;;;;;;x
edmp_interference_refill_all_of_this_characters_levies_desc;All of [Root.GetTitledFirstName]'s levies, across all of [Root.GetHerHis] count- and baron-tier holdings, will be §Grefilled§!.;;;;;;;;;;;;;x
edmp_interference_wealth_grant_1k;§P(ED:MP:Intf)§! Wealth (§l+1k§!);;;;;;;;;;;;;x
edmp_interference_wealth_grant_1k_desc;[Root.GetTitledFirstName] §Ggains 1,000¤§!.;;;;;;;;;;;;;x
edmp_interference_wealth_grant_10k;§P(ED:MP:Intf)§! Wealth (§l+10k§!);;;;;;;;;;;;;x
edmp_interference_wealth_grant_10k_desc;[Root.GetTitledFirstName] §Ggains 10,000¤§!.;;;;;;;;;;;;;x
edmp_interference_wealth_remove;§P(ED:MP:Intf)§! Poverty;;;;;;;;;;;;;x
edmp_interference_wealth_remove_desc;[Root.GetTitledFirstName] §Rloses all but 500¤§!.;;;;;;;;;;;;;x
edmp_interference_wealth_restore;§P(ED:MP:Intf)§! Restore Wealth;;;;;;;;;;;;;x
edmp_interference_wealth_restore_desc;[Root.GetTitledFirstName] §Gregains§! all wealth that was previously removed (via the §Y"Poverty"§! decision).;;;;;;;;;;;;;x
edmp_interference_prestige_grant_1k;§P(ED:MP:Intf)§! Prestige (§l+1k§!);;;;;;;;;;;;;x
edmp_interference_prestige_grant_1k_desc;[Root.GetTitledFirstName] §Ggains 1,000 prestige§!.;;;;;;;;;;;;;x
edmp_interference_prestige_remove_1k;§P(ED:MP:Intf)§! Prestige (§M-1k§!);;;;;;;;;;;;;x
edmp_interference_prestige_remove_1k_desc;[Root.GetTitledFirstName] §Rloses 1,000 prestige§!.;;;;;;;;;;;;;x
edmp_interference_piety_grant_1k;§P(ED:MP:Intf)§! Piety (§l+1k§!);;;;;;;;;;;;;x
edmp_interference_piety_grant_1k_desc;[Root.GetTitledFirstName] §Ggains 1,000 piety§!.;;;;;;;;;;;;;x
edmp_interference_piety_remove_1k;§P(ED:MP:Intf)§! Piety (§M-1k§!);;;;;;;;;;;;;x
edmp_interference_piety_remove_1k_desc;[Root.GetTitledFirstName] §Rloses 1,000 piety§!.;;;;;;;;;;;;;x
edmp_interference_offmap_currency_grant_1k;§P(ED:MP:Intf)§! Offmap (§l+1k§!);;;;;;;;;;;;;x
edmp_interference_offmap_currency_grant_1k_desc;[Root.GetTitledFirstName] §Ggains 1,000 offmap currency§! with the selected offmap power.;;;;;;;;;;;;;x
edmp_interference_offmap_currency_remove_1k;§P(ED:MP:Intf)§! Offmap (§M-1k§!);;;;;;;;;;;;;x
edmp_interference_offmap_currency_remove_1k_desc;[Root.GetTitledFirstName] §Rloses 1,000 offmap currency§! with the selected offmap power.;;;;;;;;;;;;;x
#
# Title Decisions
edmp_interference_grant_this_title_to_player;§P(ED:MP:Intf)§! Grant;;;;;;;;;;;;;x
edmp_interference_grant_this_title_to_player_desc;Grant the §Y[Root.GetFullBaseName]§! to the specified player.;;;;;;;;;;;;;x
edmp_interference_add_claim_on_this_title_for_player;§P(ED:MP:Intf)§! Grant Claim;;;;;;;;;;;;;x
edmp_interference_add_claim_on_this_title_for_player_desc;Grant a strong inheritable claim on the §Y[Root.GetFullBaseName]§! to the specified player.;;;;;;;;;;;;;x
edmp_interference_remove_claim_on_this_title_single_char;§P(ED:MP:Intf)§! Remove Claim (Single);;;;;;;;;;;;;x
edmp_interference_remove_claim_on_this_title_single_char_desc;Remove a single character's claim on the §Y[Root.GetFullBaseName]§!.;;;;;;;;;;;;;x
edmp_interference_remove_claim_on_this_title_all;§P(ED:MP:Intf)§! Remove Claim (All);;;;;;;;;;;;;x
edmp_interference_remove_claim_on_this_title_all_desc;Remove ALL characters' claims on the §Y[Root.GetFullBaseName]§!.;;;;;;;;;;;;;x
edmp_interference_destroy_this_title;§P(ED:MP:Intf)§! Destroy;;;;;;;;;;;;;x
edmp_interference_destroy_this_title_desc;Destroy the §Y[Root.GetFullBaseName]§!.;;;;;;;;;;;;;x
edmp_interference_move_owners_capital_here;§P(ED:MP:Intf)§! Set as Owner's Capital;;;;;;;;;;;;;x
edmp_interference_move_owners_capital_here_desc;Move §Y[Root.Holder.GetTitledFirstName]§!'s capital to §Y[Root.Location.GetName]§!.;;;;;;;;;;;;;x
edmp_interference_move_owners_primary_title_trad_capital_here;§P(ED:MP:Intf)§! Set as Trad Capital;;;;;;;;;;;;;x
edmp_interference_move_owners_primary_title_trad_capital_here_desc;Move the traditional capital of §Y[Root.Holder.GetTitledFirstName]§!'s primary title (§Y[Root.Holder.PrimaryTitle.GetFullBaseName]§!) to §Y[Root.Location.GetName]§!.;;;;;;;;;;;;;x
edmp_interference_remove_negative_province_modifiers;§P(ED:MP:Intf)§! Remove Neg Mods;;;;;;;;;;;;;x
edmp_interference_remove_negative_province_modifiers_desc;Remove common negative province modifiers from §Y[Root.Location.GetName]§!.;;;;;;;;;;;;;x
edmp_interference_change_province_culture_to_owner;§P(ED:MP:Intf)§! Owner's Culture;;;;;;;;;;;;;x
edmp_interference_change_province_culture_to_owner_desc;Change the provincial culture of §Y[Root.Location.GetName]§! to that of its owner.;;;;;;;;;;;;;x
edmp_interference_change_province_religion_to_owner;§P(ED:MP:Intf)§! Owner's Religion;;;;;;;;;;;;;x
edmp_interference_change_province_religion_to_owner_desc;Change the provincial religion of §Y[Root.Location.GetName]§! to that of its owner.;;;;;;;;;;;;;x
edmp_interference_change_province_culture_to_neighbour;§P(ED:MP:Intf)§! Neighbour's Culture;;;;;;;;;;;;;x
edmp_interference_change_province_culture_to_neighbour_desc;Change the provincial culture of §Y[Root.Location.GetName]§! to that of a random neighbouring province.;;;;;;;;;;;;;x
edmp_interference_change_province_religion_to_neighbour;§P(ED:MP:Intf)§! Neighbour's Religion;;;;;;;;;;;;;x
edmp_interference_change_province_religion_to_neighbour_desc;Change the provincial religion of §Y[Root.Location.GetName]§! to that of a random neighbouring province.;;;;;;;;;;;;;x
#
# Other tooltips
edmp_interference_create_bilateral_10_year_truce_between_root_and_fromfrom_tt;A §Ybilateral§! 10-year truce is created between [Root.GetTitledFirstName] and [FromFrom.GetTitledFirstName].\n(They will not be able to attack each other for 10 years without suffering the harsh Truce-Breaker penalty.);;;;;;;;;;;;;x
edmp_interference_this_character_has_a_truce_with_someone_tt;[Root.GetTitledFirstName] has a truce with at least one other character, or another character has a truce with [Root.GetHerHim];;;;;;;;;;;;;x
edmp_interference_break_truce_between_root_and_fromfrom_tt;The truce between [Root.GetTitledFirstName] and [FromFrom.GetTitledFirstName] is broken!;;;;;;;;;;;;;x
edmp_interference_create_bilateral_nap_between_root_and_fromfrom_tt;A non-aggression pact is created between [Root.GetTitledFirstName] and [FromFrom.GetTitledFirstName].;;;;;;;;;;;;;x
edmp_interference_remove_nap_between_root_and_fromfrom_tt;The non-aggression pact between [Root.GetTitledFirstName] and [FromFrom.GetTitledFirstName] is cancelled.;;;;;;;;;;;;;x
edmp_interference_grant_favor_fromfrom_doesnt_have_a_favor_from_root_tt;[FromFrom.GetTitledFirstName] does NOT have a favor from [Root.GetTitledFirstName];;;;;;;;;;;;;x
edmp_interference_grant_favor_fromfrom_and_root_have_favors_on_each_other_tt;[FromFrom.GetTitledFirstName] and [Root.GetTitledFirstName] have favors on each other;;;;;;;;;;;;;x
edmp_interference_wealth_root_loses_all_but_500_tt;[Root.GetTitledFirstName] §Rloses all but 500¤§! of their wealth.;;;;;;;;;;;;;x
edmp_interference_there_is_a_player_who_does_not_hold_this_title_tt;There is at least one player who does NOT already own the [This.GetFullBaseName];;;;;;;;;;;;;x
edmp_interference_there_is_a_player_who_does_not_hold_or_claim_this_title_tt;There is at least one player who does NOT already own or claim the [This.GetFullBaseName];;;;;;;;;;;;;x
edmp_interference_this_characters_claim_on_root_title_is_removed_short_tt;[This.GetTitledFirstName]: Removed;;;;;;;;;;;;;x
edmp_interference_someone_in_the_world_has_a_claim_on_this_title_tt;There is at least one claimant for the §Y[Root.GetFullBaseName]§!;;;;;;;;;;;;;x
edmp_interference_all_other_characters_claims_on_root_title_are_removed_tt;§PSomething went wrong - please inform the mod dev!§!\nAll other characters' claims on the §Y[Root.GetFullBaseName]§! are §Rremoved§!.;;;;;;;;;;;;;x
edmp_interference_this_is_not_some_kind_of_temporary_title_tt;This is NOT some kind of §Yspecial landless title§! (eg. temporary, rebel, adventurer, mercenary, holy order, adventurer);;;;;;;;;;;;;x
edmp_interference_legitimise_this_character_hasnt_already_founded_their_own_dynasty_tt;Has NOT already founded [Root.GetHerHis] own dynasty;;;;;;;;;;;;;x
edmp_interference_this_county_is_not_already_owners_capital_tt;[This.Location.GetName] is NOT [This.Holder.GetTitledFirstName]'s capital;;;;;;;;;;;;;x
edmp_interference_this_county_is_not_already_owners_primary_title_trad_capital_tt;[This.Location.GetName] is NOT the traditional capital of [This.Holder.GetTitledFirstName]'s primary title ([This.Holder.PrimaryTitle.GetFullBaseName]);;;;;;;;;;;;;x
edmp_interference_this_county_is_de_jure_part_of_its_holders_primary_title_tt;[This.GetFullBaseName] is de jure part of [This.Holder.GetTitledFirstName]'s primary title ([This.Holder.PrimaryTitle.GetFullBaseName]);;;;;;;;;;;;;x
edmp_interference_this_county_is_de_jure_part_of_a_kingdom_existing_in_its_holders_realm_tt;[This.GetFullBaseName] is de jure part of a kingdom title existing in [This.Holder.GetTitledFirstName]'s realm;;;;;;;;;;;;;x
edmp_interference_this_county_doesnt_have_same_culture_as_holder_tt;[This.Location.GetName] does NOT have the same culture as [This.Holder.GetTitledFirstName];;;;;;;;;;;;;x
edmp_interference_this_county_doesnt_have_same_religion_as_holder_tt;[This.Location.GetName] does NOT have the same religion as [This.Holder.GetTitledFirstName];;;;;;;;;;;;;x
edmp_interference_this_county_has_a_neighbour_with_different_culture_tt;[This.Location.GetName] has a neighbouring province with different culture;;;;;;;;;;;;;x
edmp_interference_this_county_has_a_neighbour_with_different_religion_tt;[This.Location.GetName] has a neighbouring province with different religion;;;;;;;;;;;;;x
edmp_interference_neighbour_is_chosen_randomly_try_again_if_necessary_tt;§YThe neighbour is chosen randomly - try again to see another option.§!;;;;;;;;;;;;;x
edmp_interference_only_one_valid_neighbour_no_change_tt;§YThere is only one valid neighbour for this decision - you won't see any other options if you try again.§!;;;;;;;;;;;;;x
#
edmp_interference_line_break_tt;§g.§!\n;;;;;;;;;;;;;x
#
# Opinion Modifiers
edmp_forcibly_added_non_aggression_pact;§M(ED:MP)§! Non-aggression pact forced by host;;;;;;;;;;;;;x
edmp_forcibly_added_non_aggression_pact_origin_description;§M(ED:MP)§! Non-aggression pact forced by host;;;;;;;;;;;;;x
edmp_forcibly_removed_non_aggression_pact;§M(ED:MP)§! Non-aggression pact forcibly removed by host;;;;;;;;;;;;;x
edmp_forcibly_removed_non_aggression_pact_origin_description;§M(ED:MP)§! Non-aggression pact forcibly removed by host;;;;;;;;;;;;;x
#
# Event Modifiers
edmp_interference_health;§M(ED:MP)§! Temporary Vitality;;;;;;;;;;;;;x
edmp_interference_health_desc;§M(ED:MP)§! [Root.GetTitledFirstName] has been granted extreme vitality by a power beyond [Root.GetHerHis] understanding. For as long as this vitality lasts, [Root.GetSheHe] will probably survive any injury or disease that is not immediately fatal.;;;;;;;;;;;;;x
edmp_interference_demesne;§M(ED:MP)§! Temporary Large Demesne;;;;;;;;;;;;;x
edmp_interference_demesne_desc;§M(ED:MP)§! [Root.GetTitledFirstName] has been granted an extreme boost to [Root.GetHerHis] demesne limit by a power beyond [Root.GetHerHis] understanding. For as long as this lasts, [Root.GetSheHe] will not suffer any negative effects from having an excessively-large quantity of holdings.;;;;;;;;;;;;;x
edmp_interference_wealth_record_granted;§M(ED:MP)§! Wealth Granted;;;;;;;;;;;;;x
edmp_interference_wealth_record_granted_desc;§M(ED:MP)§! [Root.GetTitledFirstName] (or [Root.GetHerHis] predecessor) has been granted 1,000¤ by a power beyond [Root.GetHerHis] understanding.\n§g.§!\n§gINFO: This modifier (or stack of modifiers) exists solely for external record-keeping - it has no in-game function, and it is safe to remove via console command.§!;;;;;;;;;;;;;x
edmp_interference_wealth_record_removed;§M(ED:MP)§! Wealth Removed;;;;;;;;;;;;;x
edmp_interference_wealth_record_removed_desc;§M(ED:MP)§! [Root.GetTitledFirstName] (or [Root.GetHerHis] predecessor) has had 100¤ removed by a power beyond [Root.GetHerHis] understanding.\n§g.§!\n§gINFO: This modifier (or stack of modifiers) exists solely for external record-keeping - it has no in-game function, and it is safe to remove via console command.§!;;;;;;;;;;;;;x
#
# Death Reason
edmp_interference_death_by_host_desc;Was killed by a power beyond [Root.GetHerHis] understanding;;;;;;;;;;;;;x
#
# Grant Trade Post Limit (Buildings, Triggers, Event Modifiers)
edmp_interference_grant_tp_ca;§M(ED:MP)§! Unlimited Free Trade;;;;;;;;;;;;;x
edmp_interference_grant_tp_ct;§M(ED:MP)§! Unlimited Free Trade;;;;;;;;;;;;;x
edmp_interference_grant_tp_tp;§M(ED:MP)§! Unlimited Free Trade;;;;;;;;;;;;;x
edmp_interference_grant_tp_tb;§M(ED:MP)§! Unlimited Free Trade;;;;;;;;;;;;;x
edmp_interference_grant_tp_no;§M(ED:MP)§! Unlimited Free Trade;;;;;;;;;;;;;x
edmp_interference_grant_tp_desc;An enterprising soul in this settlement has "discovered" a so-called "Principle of Free Trade", and won't stop talking about it to anyone who will listen. This is seriously upsetting for the established mercantilist interests in the area, so it's almost certain that this lunatic will encounter an "accident" fairly soon. Make the most of the supposed "benefits" while they last!;;;;;;;;;;;;;x
edmp_interference_this_character_does_not_already_have_a_special_grant_tp_building_in_their_realm_tt;[This.GetBestName] does NOT have an §M(ED:MP)§! §YUnlimited Free Trade§! building in their realm;;;;;;;;;;;;;x
edmp_interference_grant_tp_building_will_be_destroyed_in_3_months_tt;This building will be automatically §Rdestroyed§! in §Y3 months' time§!;;;;;;;;;;;;;x
edmp_interference_grant_tp_building_destruction_countdown;§M(ED:MP)§! Countdown to the Destruction of Unlimited Free Trade;;;;;;;;;;;;;x
edmp_interference_grant_tp_building_destruction_countdown_desc;Everyone knows that free trade is a completely impractical idea which can never work in practice.\nIt will be §Rremoved§! once this modifier expires.;;;;;;;;;;;;;x
